39.943367,-85.84326935
,
39.35461807,-85.95581055
39.78084183,-86.21292114
40.42107391,-86.88489532
40.41579819,-86.89081573
39.14696121,-86.51639557
41.06515503,-85.13756561
41.67523575,-86.26356506
41.60435867,-87.52042389
39.81315613,-86.1885376
39.81315613,-86.18863678
38.29143143,-85.80905914
39.74261856,-86.13848114
40.43595886,-86.87094879
39.7604332,-86.12573242
39.83660507,-86.12554932
38.95881653,-84.85837555
40.43042374,-86.88145447
41.52287674,-85.06315613
39.75467682,-86.13768768
39.73987961,-86.15805054
39.74808502,-86.14620209
,
39.28600693,-86.7529068
,
41.3782692,-86.5838623
39.20679474,-85.88962555
39.14537048,-86.5160675
39.77226639,-86.18901062
38.78038788,-87.31829071
39.70511627,-86.23885345
41.4548912,-85.59172058
,
41.4545517,-85.59198761
38.27991867,-85.74173737
38.2809906,-85.74087524
41.72995377,-85.16648865
38.61527634,-86.08907318
39.82361221,-86.15467072
41.55503845,-87.16282654
41.15793991,-85.4727478
40.03733063,-86.87347412
39.8121109,-85.96628571
39.37527847,-86.26129913
41.22454453,-86.41801453
41.60445404,-87.37310791
40.41524124,-86.89038086
40.4119606,-86.8952713
39.81602097,-86.14473724
39.8158226,-86.16127014
39.8158989,-86.16127014
41.68619919,-86.26961517
40.8611412,-85.6029129
39.51506805,-86.80337524
39.63169861,-86.84622955
41.43032074,-84.87921906
39.79931641,-86.16113281
40.44937897,-85.37980652
39.14550018,-86.51649475
41.3759613,-85.03370667
39.51934052,-87.1187439
38.04114151,-87.26183319
39.5109787,-85.76277924
39.04130936,-87.13897705
38.28355789,-85.7345047
38.29222107,-85.71160889
39.77941513,-86.12277222
,
39.84407043,-84.92272186
38.53583145,-85.77165222
,
,
39.89283752,-85.57521057
39.0880127,-87.41305542
,
,
40.10894394,-87.26596069
38.95350266,-85.8730545
40.3818779,-86.88589478
,
39.76792145,-86.13362885
38.21324539,-86.11616516
41.61242294,-87.26832581
38.29222488,-85.74900055
39.70724869,-86.1523819
39.75466156,-86.13930511
41.6577034,-86.22864532
38.29219818,-85.74990845
38.29236221,-85.74922943
40.38018799,-86.88585663
38.29243469,-85.74934387
40.42617798,-84.98693085
39.74189758,-86.15122223
,
,
39.49160767,-86.0740509
40.41222763,-86.89514923
39.81997681,-86.13137054
,
39.61972427,-85.43489075
39.76855087,-86.12316895
40.42121506,-84.96952057
39.12520981,-84.88333893
41.6769371,-86.27008057
41.43672943,-85.27610779
41.43572617,-85.27602386
38.27874374,-85.74082184
38.29229355,-85.74911499
37.95624542,-87.49885559
38.29177094,-85.74928284
38.29198456,-85.74959564
38.34101105,-85.81271362
39.75222015,-86.13066864
38.2921524,-85.74888611
39.60612869,-86.36411285
40.07234955,-86.47091675
41.73233414,-84.94210052
41.62555313,-87.06761169
39.51354218,-87.12561035
38.88632584,-86.03457642
37.96464539,-86.76202393
40.55653,-85.29032898
41.53267288,-86.8908844
,
,
,
38.34105301,-85.81221008
,
41.66683197,-86.10881805
39.15420151,-86.57125854
39.7924118,-86.14571381
41.24221802,-85.83459473
39.14508057,-86.51605988
41.39823914,-85.61573029
41.44300461,-85.23179626
40.39110947,-86.83682251
41.61345673,-87.51664734
39.80230713,-86.15852356
39.77574539,-86.11054993
41.7276001,-85.0109024
39.22406769,-85.86815643
40.58976746,-84.95414734
39.84901047,-86.24164581
39.43932343,-87.37901306
41.49255371,-87.03980255
41.47322845,-87.03243256
41.67608643,-86.25628662
39.93718719,-86.15049744
39.81038284,-86.15406799
37.94783401,-87.5098877
40.41490173,-86.89202881
39.67601013,-87.40577698
40.76596832,-87.29656219
38.74412918,-85.79734802
41.62913513,-87.46613312
40.88039017,-85.53475952
38.50686646,-86.02165222
39.85926437,-86.26845551
41.67721939,-85.9257431
39.11217117,-84.8817749
41.61345673,-87.51664734
,
38.38623428,-87.21935272
41.7432785,-86.25944519
41.71199036,-85.81506348
41.49255371,-87.03980255
,
39.49223709,-86.07514954
39.81038284,-86.15406799
41.57719421,-87.38917542
39.61861801,-85.43444824
39.80905914,-86.11303711
41.55503845,-87.16282654
38.32937622,-85.71442413
38.7509613,-85.06616211
40.03733063,-86.87347412
41.57799149,-87.32866669
39.77563095,-86.11682129
39.82997513,-86.11035919
38.22224426,-86.13391113
,
37.94783401,-87.5098877
38.6969223,-85.78464508
40.81455994,-84.93375397
40.42576599,-86.87783813
41.68836975,-86.87299347
39.11520767,-86.97309875
,
40.48282623,-86.1815567
37.98006439,-87.53495789
41.55714417,-87.17978668
40.76074982,-86.32521057
39.82456207,-84.84516144
39.83535767,-86.02552795
39.71431351,-86.07669067
40.02686691,-86.89122009
41.67721939,-85.9257431
41.61345673,-87.51664734
41.7110405,-86.2035675
39.35782242,-85.4852829
40.41895676,-86.8857193
40.19567871,-85.38443756
,
40.04913712,-87.43411255
40.49676895,-86.164711
39.5109787,-85.76277924
38.84452057,-86.97447205
40.29733658,-87.30194855
40.92839813,-87.16021729
40.04982376,-86.46897888
,
41.55503845,-87.16282654
41.3745079,-85.03316498
41.3735466,-85.03318787
39.93940353,-86.14154816
39.29257202,-85.95433807
,
38.65718842,-86.45140839
39.84901047,-86.24164581
39.77001953,-86.12758636
38.76781845,-87.30658722
39.20200348,-85.88660431
38.34101105,-85.81271362
41.00937271,-85.12586975
41.23926544,-85.85977936
39.85749817,-86.98615265
39.80443192,-86.14949036
39.79921722,-85.52423096
37.94783401,-87.5098877
37.9430542,-87.89702606
41.6769371,-86.27008057
38.56991959,-86.46924591
39.6377449,-86.13785553
40.11289978,-85.69676971
41.53267288,-86.89099121
39.78121948,-86.21292877
40.44474792,-86.14021301
39.77602005,-87.23255157
,
40.43719482,-85.00630188
39.78309631,-85.77700806
41.67755127,-86.25460052
39.77863312,-86.15241241
39.63760757,-86.1386261
41.44300461,-85.23179626
39.75281906,-86.1399765
39.22428131,-85.86839294
39.14604187,-86.52130127
39.79877853,-86.1604538
39.80267334,-86.16504669
39.01399231,-85.64161682
41.67002869,-86.24435425
41.21525192,-86.76720428
,
39.79272842,-86.14732361
41.22359085,-86.41702271
39.20200348,-85.88660431
40.03733063,-86.87347412
39.40289688,-87.40883636
39.51516342,-85.77973175
38.66815567,-86.91291046
39.78026962,-86.15504456
41.67763138,-86.24591827
39.81719971,-85.15827179
39.8169632,-85.15870667
38.5963707,-86.09551239
41.62555313,-87.06761169
39.09479141,-84.86792755
39.76137543,-86.14820099
37.97341156,-87.40464783
39.56414413,-84.81771088
39.83442307,-86.00385284
41.02043152,-85.12324524
39.20527649,-85.92009735
40.76866531,-86.34841156
39.16559982,-86.53762817
39.48640442,-86.03038025
40.02987671,-86.13047028
37.94783401,-87.5098877
38.36960983,-86.34349823
38.69839859,-86.77690125
40.22343826,-85.38323212
37.96279526,-87.5633316
40.38941574,-86.91023254
41.68894958,-86.87290955
39.88486099,-86.19651031
40.22454834,-85.43851471
,
39.71054077,-86.36476135
40.41986084,-86.8840332
39.58691788,-86.38677979
37.95369339,-87.37984467
39.78877258,-86.0669632
39.45576859,-87.41156769
40.05525208,-85.6625824
40.28718567,-86.48651886
40.28504562,-86.02857208
41.34987259,-86.29366302
39.72829437,-85.57682037
,
,
39.71054077,-86.36476135
40.05980682,-85.66027069
39.82860947,-86.00884247
41.58783722,-87.34072876
39.83470917,-86.04795837
39.03636169,-87.05170441
39.16281891,-86.53218079
41.32455826,-87.19960022
,
38.33206558,-87.36244965
39.51924133,-86.79490662
41.67466354,-86.25052643
38.95068359,-85.83836365
39.82100677,-86.1567688
41.61029816,-86.72083282
39.18416214,-87.39997101
39.94049454,-85.84429932
40.10517883,-85.686409
39.75180435,-86.19522095
39.79417038,-86.03134155
,
41.36285782,-85.07495117
39.45454407,-87.39242554
40.05204773,-86.02180481
39.47409821,-85.19059753
39.00226974,-85.63578033
39.81092453,-86.17873383
39.18001938,-86.55388641
39.7770195,-86.15566254
39.75961685,-86.14736176
40.47407913,-86.06973267
39.54945374,-85.7813797
38.56200027,-86.46938324
39.40611649,-86.42016602
39.14143753,-86.54399109
41.7110405,-86.2035675
41.00173187,-85.75453186
40.47220612,-85.95681763
40.87684631,-85.49695587
41.47818375,-86.68778229
40.418293,-86.89163208
39.80357742,-86.12268066
41.04613876,-85.11207581
37.97251892,-87.55467987
39.81038284,-86.15406799
38.95347214,-85.87360382
41.14722061,-85.12996674
39.92500305,-85.36914063
40.51967239,-86.13317108
41.68318939,-85.97122192
39.77970886,-86.15236664
39.77727127,-86.20400238
40.10498047,-85.68074799
38.22837448,-86.14321899
39.15233612,-86.58285522
39.82826996,-86.02812958
40.76995468,-86.34780121
40.51830292,-86.13508606
41.60194016,-85.83831024
38.74768448,-85.80696869
41.06940079,-85.12723541
41.01478958,-85.7855072
39.96585083,-85.98662567
39.4448967,-86.86943817
39.82662201,-84.84579468
39.2322998,-86.63596344
40.28718567,-86.48651886
40.89632416,-85.51509857
39.4379425,-87.42390442
40.75540161,-86.36558533
,
39.83244324,-86.2729187
37.98119736,-87.56604767
39.71504211,-86.07489014
37.97061539,-87.56169128
38.42230988,-86.9468689
39.76708984,-86.07763672
41.09241867,-85.07937622
40.41749191,-86.89060974
40.00152206,-85.76831818
39.82525253,-86.14968872
40.41771317,-86.89447021
38.36128235,-85.78359222
39.75180435,-86.19522095
39.69914246,-86.09857941
40.03812408,-86.89992523
39.08201218,-84.88440704
40.8169899,-84.93906403
41.60319519,-87.39362335
38.30512238,-85.82857513
39.73682022,-86.31723785
40.58662033,-86.67876434
40.04409027,-86.89724731
38.74799347,-85.80702209
39.92013168,-85.36714935
39.6552124,-86.12741089
39.65544128,-86.31112671
40.55896759,-85.65811157
,
40.21725082,-85.36574554
39.77700043,-86.21067047
,
,
39.79637909,-86.08525085
39.49482346,-86.07118988
39.79690933,-86.25597382
40.7224617,-86.09796143
,
38.7808609,-85.38121033
40.51455688,-85.65049744
39.7507515,-86.14144897
39.35414505,-86.66545868
,
39.84051132,-86.01687622
38.24487686,-87.03614807
39.2444458,-84.88670349
39.8452301,-86.13756561
39.76243973,-87.22938538
40.81771088,-84.94048309
40.77108383,-85.16162109
39.35489273,-85.49150848
38.84602737,-86.50984955
39.77322388,-86.15184784
39.83369064,-86.25382233
37.97134399,-87.55757141
39.83351135,-84.88882446
40.17729187,-85.3885498
,
39.58915329,-85.7587738
39.77914429,-85.98107147
41.65000534,-86.21323395
38.33869553,-85.72541046
39.86197281,-86.39045715
39.31259537,-85.21099091
39.86045456,-86.00121307
40.75801086,-86.7694397
41.46986389,-87.04483795
37.91054535,-86.74578857
40.21725082,-85.36574554
39.81997681,-86.15466309
38.6832695,-85.79979706
38.9472084,-84.85383606
39.80805588,-86.12136078
37.9720726,-87.5556488
40.6223793,-85.50482941
38.95438004,-85.87412262
40.1778183,-85.47250366
40.95340347,-87.1468277
38.73467255,-85.38363647
41.05952072,-86.59774017
39.75823593,-86.20219421
41.02220535,-85.12284851
38.3092308,-86.9524231
39.9180336,-86.13959503
41.65000534,-86.21323395
39.80923843,-86.28258514
40.19968414,-85.37078857
40.51830292,-86.13508606
38.59482574,-86.08108521
38.35866165,-87.55943298
41.04906082,-85.00376892
40.27888489,-85.84482574
39.72697449,-86.14942169
,
39.8394928,-86.13426971
39.91418457,-85.33988953
40.17856216,-84.97299194
38.65367889,-87.53525543
39.78116989,-86.11647797
41.66102219,-84.99388123
41.66102219,-84.99388123
38.73690033,-86.33750153
38.28210449,-85.73796844
38.9533844,-85.8809967
38.64829254,-87.17527008
38.28816986,-85.81690216
40.60808945,-87.30557251
41.49500275,-87.03410339
41.06422043,-85.21472931
41.69965744,-86.01954651
,
39.73047256,-86.24498749
39.81206512,-86.1257019
,
39.76767731,-86.19283295
39.90545273,-85.37070465
39.7812233,-86.14961243
41.54810333,-87.12638855
39.77945328,-86.34849548
,
39.77851868,-86.15560913
,
37.99623489,-87.58503723
40.43107224,-86.84690094
40.0381279,-86.17093658
39.80515671,-86.37924194
39.59769821,-86.11260223
39.80477524,-84.88478088
39.82414246,-86.15660095
41.68921661,-86.29451752
41.00833511,-85.16659546
39.79993439,-86.21030426
39.85861588,-86.00853729
40.0787468,-86.47960663
41.66142273,-86.24445343
39.80576706,-85.7465744
41.06220627,-85.12716675
39.29664993,-85.22122955
41.1129303,-85.03672028
40.13801193,-86.23022461
39.7650795,-86.21022034
39.47404861,-87.39334106
39.8167305,-86.15705872
39.20138168,-85.88396454
39.13776398,-86.52713013
39.76441574,-86.49208069
39.84242249,-86.06660461
39.52069092,-85.78396606
37.95854187,-87.55606079
39.16337967,-86.55410004
40.65755081,-86.09783173
38.87071228,-86.50565338
39.83822632,-86.11713409
40.50005341,-86.13647461
41.24272919,-85.83457947
37.99668503,-87.58491516
39.0354805,-87.16595459
40.38235855,-86.89570618
39.78378296,-86.15193939
40.10426712,-85.68000793
40.51967239,-86.13317108
41.64173126,-86.00115204
41.65850449,-86.31999969
41.68458176,-86.061203
40.48256683,-85.57554626
41.62464905,-85.91407013
38.59482574,-86.08108521
40.75532532,-85.16999054
39.86197281,-86.39045715
39.8429718,-86.02771759
41.25954437,-85.82427216
41.07489014,-85.30493927
,
40.09075165,-85.69152832
40.26548767,-85.84416962
41.07600021,-85.1209259
39.80659103,-86.1611557
40.52515411,-85.64513397
41.07131577,-85.24767303
39.2444458,-84.88670349
41.64632416,-87.44379425
40.95340347,-87.1468277
40.18669891,-85.38315582
39.82446289,-86.04166412
41.44551849,-86.00106812
39.63164139,-84.92099762
41.06390381,-85.12065125
41.24838257,-85.84990692
41.34886169,-85.13952637
37.95369339,-87.37984467
41.66341019,-86.2441864
41.57967377,-87.32983398
38.22871017,-86.14355469
39.58347321,-86.10426331
39.34729004,-85.50466919
39.12945938,-86.52702332
39.15834045,-86.57067108
40.07644272,-85.63773346
40.54714203,-85.66835022
39.78423691,-86.15962982
41.00966263,-85.10935211
41.13220596,-85.20179749
41.65850449,-86.31999969
39.99419022,-85.73667908
41.04906082,-85.0037384
39.23815918,-85.89347839
41.60074234,-87.26786804
40.44935226,-85.36615753
40.72411728,-86.10027313
40.42301178,-86.88665009
39.34212494,-85.48699188
39.11121368,-84.8820343
41.14971924,-85.47145844
41.73822021,-85.96445465
40.44484329,-84.98506165
39.43188477,-85.00471497
38.29360962,-85.74821472
39.65899277,-87.39805603
39.72044754,-86.06097412
38.97345734,-84.84578705
41.02043152,-85.12324524
39.87003326,-86.24349213
41.45619965,-85.58929443
39.07168961,-85.25506592
39.82583618,-84.89182281
39.90562439,-86.19361877
39.81254578,-86.12598419
39.49621964,-87.395401
39.15764999,-86.60753632
41.06551361,-85.12950134
40.09209442,-85.66243744
39.73603058,-86.11407471
39.77482986,-86.20005798
40.48677826,-85.6088562
39.92430496,-85.36477661
40.89543915,-85.51911163
40.07644272,-85.63773346
40.18991089,-85.38418579
40.45168686,-86.13746643
41.45433044,-85.2720871
39.61385727,-86.09380341
40.18669891,-85.38315582
39.82446289,-86.04166412
39.74043274,-86.14118958
38.70537186,-85.7889328
39.82762527,-86.10523987
41.02642441,-85.11730957
40.45094681,-86.12359619
39.6287384,-85.44637299
40.23905182,-85.66686249
41.15723419,-85.49884796
41.09952164,-85.15973663
39.63690948,-85.12802124
39.81709671,-86.08337402
38.02729797,-87.47123718
39.66969681,-86.25240326
40.00637817,-85.94914246
40.04909134,-85.98845673
39.51424408,-85.7530899
40.26877975,-85.6682663
39.77884674,-86.29946136
39.77447128,-86.30049896
37.96937561,-87.46500397
41.25954437,-85.82427216
41.09697342,-85.10572052
41.59099579,-86.73690033
41.05236053,-86.21079254
39.43546295,-87.42230225
39.24178696,-85.94085693
41.05056763,-85.16459656
40.17594147,-86.0300293
41.06823349,-85.31163788
41.27809525,-85.85631561
41.59878159,-87.33864594
37.989151,-87.56796265
39.82696533,-86.10549164
39.51754379,-85.77873993
39.75453186,-86.3787384
37.97341156,-87.40464783
41.16846466,-85.13393402
39.41711426,-85.00795746
39.76086044,-86.46224213
39.7969017,-86.07837677
41.09476852,-85.09819794
40.03167343,-86.4622879
39.8429718,-86.02771759
41.36637878,-85.12846375
40.00637817,-85.94914246
40.46494293,-85.37314606
41.57799149,-87.32866669
40.19958878,-84.81334686
41.67181015,-86.25325775
41.47650528,-87.34049988
41.59099579,-86.73690033
40.18669891,-85.38315582
38.32201767,-85.77576447
39.70616913,-86.15544891
41.57532501,-87.35964966
39.77418518,-86.15379333
,
39.77988052,-85.97980499
41.65850449,-86.31999969
41.01327133,-85.10838318
39.99377823,-85.73696136
40.17338562,-84.96606445
39.73603058,-86.11407471
38.3030777,-85.82240295
40.8835907,-85.49629974
40.09508896,-85.6765976
38.65348053,-87.14694214
41.36637878,-85.12846375
39.17761993,-86.55631256
37.95619965,-87.5052948
39.89295959,-86.19603729
41.6699791,-86.90304565
38.31332016,-85.70856476
38.70064926,-87.4875412
37.98900223,-87.56588745
41.58627319,-85.83433533
39.78594589,-85.7769928
38.64836121,-86.45365906
39.71764374,-86.25012207
40.18669891,-85.38315582
,
39.82696533,-86.10549164
39.82696533,-86.10549164
39.91517258,-86.13815308
39.91438675,-86.21333313
39.77275085,-86.1594696
41.12011337,-85.04389191
,
41.03929901,-85.1873703
39.62017059,-86.05809021
40.57660675,-86.66223145
41.27838516,-85.85795593
40.11352921,-85.6337738
39.78139877,-86.1227417
39.13634872,-86.52372742
39.80387497,-86.17687988
38.87386703,-86.05445862
37.96937561,-87.46500397
39.81821442,-86.14946747
38.01631165,-87.49160767
41.5776329,-87.49959564
40.00112915,-86.04482269
41.15811539,-85.4929657
39.8032341,-86.12618256
39.02379227,-87.1583252
41.36114502,-85.08183289
39.29512405,-85.19968414
41.11547089,-85.01920319
37.97061539,-87.56169128
39.35656357,-85.95172119
41.64576721,-86.28859711
39.73603058,-86.11407471
41.67372513,-85.96390533
38.37261581,-86.34314728
41.49500275,-87.03410339
41.68449783,-86.15860748
41.04847717,-85.09107971
41.6774826,-85.97131348
39.70240784,-86.14012146
39.57307434,-86.16210175
39.82529068,-86.14731598
,
41.57766724,-87.49588776
40.46609497,-86.96620941
40.26928329,-85.6707077
41.64775085,-87.4440918
40.13906479,-86.22878265
39.81020737,-86.14451599
39.83251572,-86.10690308
40.18669891,-85.38315582
39.77505875,-86.14501953
41.62464905,-85.91407013
39.82229996,-86.32801056
41.68193817,-86.85899353
41.0134697,-85.10613251
40.87656784,-85.17540741
39.76208496,-86.46268463
39.79805756,-86.07843018
39.7146759,-86.016922
39.84055328,-86.00578308
40.95980072,-85.37547302
39.781147,-86.12375641
37.94158936,-87.89746094
39.51836014,-87.11805725
39.78504562,-85.82019806
39.90008926,-85.35929871
39.79698563,-85.80330658
39.81779099,-86.15705109
39.35551834,-85.49895477
41.6693573,-86.89997101
41.58097839,-87.49524689
39.80392838,-86.37974548
41.22281265,-85.16531372
,
37.99616623,-87.58461761
40.46583176,-86.96432495
39.57301712,-86.16780853
41.60189438,-87.33547974
39.80322647,-86.12729645
38.68510056,-87.51029968
39.71870422,-86.13433838
39.81083298,-86.14862823
39.63222885,-86.8447876
39.35715866,-85.95053864
40.04795837,-85.99648285
40.01250076,-85.97153473
41.64685822,-87.44480896
38.95315933,-85.87371063
39.84209442,-86.06716156
39.61505127,-86.05528259
41.05918121,-85.14520264
39.71556854,-86.01760864
40.19068909,-85.38748932
41.08099365,-85.14191437
39.29701614,-85.22008514
39.61505127,-86.05528259
39.48086929,-87.3792572
40.0457077,-86.18182373
37.98599243,-87.48680115
41.58250046,-85.83704376
38.35351181,-87.56737518
39.6402092,-86.85600281
41.59567642,-87.33555603
39.78622437,-86.15557098
39.7689476,-86.15597534
39.7689476,-86.15597534
39.8107605,-86.07185364
38.86088181,-86.48519135
39.82100677,-86.1567688
39.79899979,-86.20629883
39.34406662,-85.48937225
40.19688797,-85.38547516
39.71020126,-86.08730316
38.22560883,-86.85623169
38.01631165,-87.49160767
39.20973969,-85.90596008
39.200737,-86.23883057
41.67890167,-86.25137329
41.36761093,-85.03754425
38.31349564,-86.95648193
39.78543091,-86.15963745
41.64539337,-87.43585205
39.84042358,-86.02251434
39.4768219,-87.36060333
39.79587936,-86.14452362
39.52556229,-85.77721405
39.76831818,-86.11468506
41.68640137,-86.25370026
41.61769867,-86.89391327
40.26659775,-86.5061264
41.68186951,-85.96538544
41.4478569,-85.26355743
40.56227493,-86.12667847
41.58305359,-87.40130615
41.59080124,-87.41329956
39.13741302,-86.52713013
,
39.80791855,-86.21918488
41.49840164,-87.35910034
39.75967026,-86.11568451
41.15427399,-85.48524475
38.3967514,-86.92737579
39.78334045,-85.82010651
40.11320114,-85.50930023
41.60620117,-87.51376343
40.26498413,-85.67472839
41.60108566,-87.22808838
41.60105515,-87.23081207
41.49259949,-87.04160309
41.14896774,-85.14012909
37.98258972,-87.55648804
40.75886536,-86.32363129
40.08393097,-85.68488312
41.67795181,-85.71166229
41.69787216,-85.97666931
37.98129272,-87.56712341
39.70995712,-86.37114716
41.46657181,-85.58656311
37.97188568,-87.55924225
40.48312759,-86.13344574
41.70031357,-86.83565521
40.18353271,-85.41552734
40.03981018,-86.46789551
38.41609955,-86.94680023
39.17262268,-86.53881073
39.78232193,-85.77655792
39.60800934,-85.44628143
38.88524628,-86.04135895
39.81880188,-86.15934753
37.99391937,-87.58219147
37.99391937,-87.58219147
39.77109909,-86.0674057
39.78147507,-86.12307739
41.22800064,-85.32030487
39.7731514,-86.10329437
39.76807404,-86.11403656
40.75529861,-86.35449982
41.02010727,-85.12640381
41.69308472,-86.19637299
41.69308472,-86.19637299
39.4790802,-87.40888214
39.59410095,-86.12159729
39.82826996,-86.02812958
40.42487335,-86.88411713
39.54309845,-87.32309723
39.7770195,-86.15566254
39.76947021,-86.09350586
39.77598572,-85.97120667
39.19412994,-85.89434052
40.3897171,-86.8323288
40.49021149,-87.08867645
41.11016464,-85.12875366
38.73748398,-85.39349365
41.14630127,-85.1914444
41.1019516,-85.10668945
39.16417313,-86.54644012
39.11780167,-85.97920227
39.77422714,-86.12162018
40.28305054,-86.02761841
39.1775589,-86.55631256
38.29704285,-86.94967651
